ARTWORK,DATE,SOURCE TITLE,SOURCE IMAGE
"src: https://static.jojowiki.com/images/thumb/7/70/latest/20200116215213/WSJ1990No9Jotaro.jpg/120px-WSJ1990No9Jotaro.jpg
alt: WSJ1990No9Jotaro.jpg
","February 12, 1990",Weekly Shonen Jump 1990 Issue #9 (Cover),"src: https://static.jojowiki.com/images/thumb/6/63/latest/20221101225725/Weekly_Jump_Feb_12%2C_1990.png/120px-Weekly_Jump_Feb_12%2C_1990.png
alt: Weekly Jump Feb 12, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/8/83/latest/20200116215206/WSJ1990No9SP.jpg/120px-WSJ1990No9SP.jpg
alt: WSJ1990No9SP.jpg
","February 12, 1990",Weekly Shonen Jump 1990 Issue #9 (Cover),"src: https://static.jojowiki.com/images/thumb/6/63/latest/20221101225725/Weekly_Jump_Feb_12%2C_1990.png/120px-Weekly_Jump_Feb_12%2C_1990.png
alt: Weekly Jump Feb 12, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/8/81/latest/20200116215714/WSJ1990No9-2.png/120px-WSJ1990No9-2.png
alt: WSJ1990No9-2.png
","February 12, 1990",Weekly Shonen Jump 1990 Issue #9 (Cover),"src: https://static.jojowiki.com/images/thumb/6/63/latest/20221101225725/Weekly_Jump_Feb_12%2C_1990.png/120px-Weekly_Jump_Feb_12%2C_1990.png
alt: Weekly Jump Feb 12, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/f/fa/latest/20200116215843/WSJ1990No15SilverPeel.png/120px-WSJ1990No15SilverPeel.png
alt: WSJ1990No15SilverPeel.png
","March 26, 1990",Weekly Shonen Jump 1990 Issue #15 (Silver Peel Illustration)[9],"src: https://static.jojowiki.com/images/thumb/8/87/latest/20220515085431/WSJ-1990-No15-SilverPeel.png/120px-WSJ-1990-No15-SilverPeel.png
alt: WSJ-1990-No15-SilverPeel.png
"
"src: https://static.jojowiki.com/images/thumb/4/47/latest/20201028004914/JumpComics15.png/120px-JumpComics15.png
alt: JumpComics15.png
","April 10, 1990",Jump Comics Volume 15 (Cover),"src: https://static.jojowiki.com/images/thumb/7/7c/latest/20201028004951/Volume_15.jpg/120px-Volume_15.jpg
alt: Volume 15.jpg
"
"src: https://static.jojowiki.com/images/thumb/c/c5/latest/20200116224047/WSJ1990No25.jpg/120px-WSJ1990No25.jpg
alt: WSJ1990No25.jpg
","June 4, 1990",Weekly Shonen Jump 1990 Issue #25 (Catchphrase Grand Prix),"src: https://static.jojowiki.com/images/thumb/1/15/latest/20191015215803/WSJ1990No25Catchphrase.jpg/120px-WSJ1990No25Catchphrase.jpg
alt: WSJ1990No25Catchphrase.jpg
"
"src: https://static.jojowiki.com/images/thumb/1/16/latest/20191015213022/WSJ1990No31C.png/120px-WSJ1990No31C.png
alt: WSJ1990No31C.png
","July 16, 1990",Weekly Shonen Jump 1990 Issue #31 (Cover),"src: https://static.jojowiki.com/images/thumb/c/c0/latest/20200510014719/Weekly_Jump_Jul_16%2C_1990.png/120px-Weekly_Jump_Jul_16%2C_1990.png
alt: Weekly Jump Jul 16, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/8/8e/latest/20200116223525/JumpComics18.png/120px-JumpComics18.png
alt: JumpComics18.png
","October 8, 1990",Jump Comics Volume 18 (Cover),"src: https://static.jojowiki.com/images/thumb/f/f5/latest/20191015215208/Volume_18.jpg/120px-Volume_18.jpg
alt: Volume 18.jpg
"
"src: https://static.jojowiki.com/images/thumb/3/3b/latest/20220104231405/Chapter_195_JoJonium_Cover_A.png/120px-Chapter_195_JoJonium_Cover_A.png
alt: Chapter 195 JoJonium Cover A.png
","November 12, 1990",Weekly Shonen Jump 1990 Issue #48 (Color Page),"src: https://static.jojowiki.com/images/thumb/4/4c/latest/20221102012240/Chapter_195_Magazine_Cover_A.png/120px-Chapter_195_Magazine_Cover_A.png
alt: Chapter 195 Magazine Cover A.png
"
"src: https://static.jojowiki.com/images/thumb/9/9e/latest/20210904183718/WSJ1990No48.png/120px-WSJ1990No48.png
alt: WSJ1990No48.png
","November 12, 1990",Weekly Shonen Jump 1990 Issue #48 (Title Page),"src: https://static.jojowiki.com/images/thumb/7/73/latest/20221102011544/Chapter_195_Magazine_Cover_B.png/120px-Chapter_195_Magazine_Cover_B.png
alt: Chapter 195 Magazine Cover B.png
"
"src: https://static.jojowiki.com/images/thumb/0/09/latest/20220104231338/Chapter_195_JoJonium_Page_4.png/120px-Chapter_195_JoJonium_Page_4.png
alt: Chapter 195 JoJonium Page 4.png
","November 12, 1990",Weekly Shonen Jump 1990 Issue #48 (Color Page),"src: https://static.jojowiki.com/images/thumb/2/21/latest/20221102012400/Chapter_195_Magazine_Page_4.png/120px-Chapter_195_Magazine_Page_4.png
alt: Chapter 195 Magazine Page 4.png
"
"src: https://static.jojowiki.com/images/thumb/b/ba/latest/20200116224208/WSJ1990No50C.png/120px-WSJ1990No50C.png
alt: WSJ1990No50C.png
","November 26, 1990",Weekly Shonen Jump 1990 Issue #50 (Cover),"src: https://static.jojowiki.com/images/thumb/0/01/latest/20200510042239/Weekly_Jump_Nov_26%2C_1990.png/120px-Weekly_Jump_Nov_26%2C_1990.png
alt: Weekly Jump Nov 26, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/5/5e/latest/20200116224308/JumpComics19.png/120px-JumpComics19.png
alt: JumpComics19.png
","December 4, 1990",Jump Comics Volume 19 (Cover),"src: https://static.jojowiki.com/images/thumb/0/07/latest/20191015215018/Volume_19.jpg/120px-Volume_19.jpg
alt: Volume 19.jpg
"
"src: https://static.jojowiki.com/images/7/7f/latest/20230515205310/VJUMP_Dec_1990_Jotaro.jpg
alt: VJUMP Dec 1990 Jotaro.jpg
","December 12, 1990",V Jump 1990 Issue #12 (Autograph),"src: https://static.jojowiki.com/images/7/7f/latest/20230515205310/VJUMP_Dec_1990_Jotaro.jpg
alt: VJUMP Dec 1990 Jotaro.jpg
src: https://static.jojowiki.com/images/thumb/c/cd/latest/20230515205310/VJUMP_Dec_1990.jpg/120px-VJUMP_Dec_1990.jpg
alt: VJUMP Dec 1990.jpg
"
"src: https://static.jojowiki.com/images/thumb/8/85/latest/20200116224940/WSJ1990No53Jotaro.jpg/120px-WSJ1990No53Jotaro.jpg
alt: WSJ1990No53Jotaro.jpg
","December 17, 1990",Weekly Shonen Jump 1990 Issue #53 (Cover),"src: https://static.jojowiki.com/images/thumb/6/6a/latest/20211124050900/Weekly_Jump_Dec_17%2C_1990.png/120px-Weekly_Jump_Dec_17%2C_1990.png
alt: Weekly Jump Dec 17, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/c/c2/latest/20200116224945/WSJ1990No53SP.jpg/120px-WSJ1990No53SP.jpg
alt: WSJ1990No53SP.jpg
","December 17, 1990",Weekly Shonen Jump 1990 Issue #53 (Cover),"src: https://static.jojowiki.com/images/thumb/6/6a/latest/20211124050900/Weekly_Jump_Dec_17%2C_1990.png/120px-Weekly_Jump_Dec_17%2C_1990.png
alt: Weekly Jump Dec 17, 1990.png
"
"src: https://static.jojowiki.com/images/thumb/c/c6/latest/20221106225341/1990PresentGoods.png/120px-1990PresentGoods.png
alt: 1990PresentGoods.png
",1990,GRAND PRIX 1990 Present / Gifts Illustration,"src: https://static.jojowiki.com/images/thumb/e/e1/latest/20191015212912/GrandPrixF1Gift.jpg/120px-GrandPrixF1Gift.jpg
alt: GrandPrixF1Gift.jpg
src: https://static.jojowiki.com/images/thumb/c/cb/latest/20191015213155/GrandPrixF1Gift2.jpg/120px-GrandPrixF1Gift2.jpg
alt: GrandPrixF1Gift2.jpg
src: https://static.jojowiki.com/images/thumb/c/c6/latest/20191015215719/GrandPrixF1Gift3.jpg/120px-GrandPrixF1Gift3.jpg
alt: GrandPrixF1Gift3.jpg
"
"src: https://static.jojowiki.com/images/thumb/0/03/latest/20200116225614/WSJ1991No1Card.png/120px-WSJ1991No1Card.png
alt: WSJ1991No1Card.png
","January 1, 1991",Weekly Shonen Jump 1991 Issue #1-2(Bonus Carddass Jump '91),"src: https://static.jojowiki.com/images/thumb/b/b7/latest/20201007212219/WSJ1991No1Card2.png/120px-WSJ1991No1Card2.png
alt: WSJ1991No1Card2.png
"
"src: https://static.jojowiki.com/images/thumb/9/99/latest/20200116225623/WSJ1991No3-4.png/120px-WSJ1991No3-4.png
alt: WSJ1991No3-4.png
","January 8, 1991",Weekly Shonen Jump 1991 Issue #3-4 (Cover),"src: https://static.jojowiki.com/images/thumb/2/29/latest/20191015214416/Weekly_Jump_January_8_1991.jpg/120px-Weekly_Jump_January_8_1991.jpg
alt: Weekly Jump January 8 1991.jpg
"
"src: https://static.jojowiki.com/images/thumb/5/51/latest/20200116231054/WSJ1991PhoneCard.png/120px-WSJ1991PhoneCard.png
alt: WSJ1991PhoneCard.png
","January 28, 1991",Weekly Shonen Jump 1991 Issue #6(Telephone card Gift),"src: https://static.jojowiki.com/images/thumb/8/88/latest/20191017210740/Jotaro1991PhoneCard.png/120px-Jotaro1991PhoneCard.png
alt: Jotaro1991PhoneCard.png
"
"src: https://static.jojowiki.com/images/thumb/4/4c/latest/20220104231325/Chapter_205_JoJonium_Cover_A.png/120px-Chapter_205_JoJonium_Cover_A.png
alt: Chapter 205 JoJonium Cover A.png
","February 4, 1991",Weekly Shonen Jump 1991 Issue #7 (Color Page),"src: https://static.jojowiki.com/images/thumb/c/c9/latest/20221104203010/Chapter_205_Magazine_Cover_A.png/120px-Chapter_205_Magazine_Cover_A.png
alt: Chapter 205 Magazine Cover A.png
"
"src: https://static.jojowiki.com/images/thumb/b/be/latest/20200106152312/WSJ1991No7CLEAN.jpg/175px-WSJ1991No7CLEAN.jpg
alt: WSJ1991No7CLEAN.jpg
src: https://static.jojowiki.com/images/thumb/a/a4/latest/20220105211248/WSJ1991No7JoJonium.jpg/175px-WSJ1991No7JoJonium.jpg
alt: WSJ1991No7JoJonium.jpg
","February 4, 1991",Weekly Shonen Jump 1991 Issue #7 (Title Page),"src: https://static.jojowiki.com/images/thumb/a/a2/latest/20210613183834/Chapter_205_Magazine_Cover_B.png/175px-Chapter_205_Magazine_Cover_B.png
alt: Chapter 205 Magazine Cover B.png
"
"src: https://static.jojowiki.com/images/thumb/a/a0/latest/20220104231314/Chapter_205_JoJonium_Page_4.png/120px-Chapter_205_JoJonium_Page_4.png
alt: Chapter 205 JoJonium Page 4.png
","February 4, 1991",Weekly Shonen Jump 1991 Issue #7 (Color Page),"src: https://static.jojowiki.com/images/thumb/8/89/latest/20210613141426/Chapter_205_Magazine_Page_4.png/120px-Chapter_205_Magazine_Page_4.png
alt: Chapter 205 Magazine Page 4.png
"
"src: https://static.jojowiki.com/images/thumb/7/73/latest/20221107063518/JumpComics23.png/120px-JumpComics23.png
alt: JumpComics23.png
","May 10, 1991",Jump Comics Volume 23 (Cover),"src: https://static.jojowiki.com/images/thumb/b/b0/latest/20191015214833/Volume_23.jpg/120px-Volume_23.jpg
alt: Volume 23.jpg
"
"src: https://static.jojowiki.com/images/thumb/7/7f/latest/20210621031403/Vol24_cover_art.png/120px-Vol24_cover_art.png
alt: Vol24 cover art.png
src: https://static.jojowiki.com/images/thumb/4/4b/latest/20200116225940/CD1_2clean.jpg/120px-CD1_2clean.jpg
alt: CD1 2clean.jpg
","June 3, 1991",Weekly Shonen Jump 1991 Issue #24 (Catchphrase Grand Prix),"src: https://static.jojowiki.com/images/thumb/7/75/latest/20191015215842/WSJ1991No24-2.jpg/120px-WSJ1991No24-2.jpg
alt: WSJ1991No24-2.jpg
src: https://static.jojowiki.com/images/thumb/b/b6/latest/20191019060521/WSJ1991No24.jpg/120px-WSJ1991No24.jpg
alt: WSJ1991No24.jpg
"
"src: https://static.jojowiki.com/images/thumb/1/1f/latest/20220104231302/Chapter_225_JoJonium_Cover_A.png/120px-Chapter_225_JoJonium_Cover_A.png
alt: Chapter 225 JoJonium Cover A.png
","July 1, 1991",Weekly Shonen Jump 1991 Issue #28 (Color Page),"src: https://static.jojowiki.com/images/thumb/c/c8/latest/20221102231911/Chapter_225_Magazine_Cover_A.png/120px-Chapter_225_Magazine_Cover_A.png
alt: Chapter 225 Magazine Cover A.png
"
"src: https://static.jojowiki.com/images/thumb/5/58/latest/20200114125947/WSJ1991No28.png/175px-WSJ1991No28.png
alt: WSJ1991No28.png
","July 1, 1991",Weekly Shonen Jump 1991 Issue #28 (Title Page),"src: https://static.jojowiki.com/images/thumb/7/79/latest/20221102231422/Chapter_225_Magazine_Cover_B.png/175px-Chapter_225_Magazine_Cover_B.png
alt: Chapter 225 Magazine Cover B.png
"
"src: https://static.jojowiki.com/images/thumb/6/60/latest/20200116230252/WSJ1991No29.png/120px-WSJ1991No29.png
alt: WSJ1991No29.png
","July 8, 1991",Weekly Shonen Jump 1991 Issue #29 (Cover),"src: https://static.jojowiki.com/images/thumb/9/9b/latest/20211124050440/Weekly_Jump_July_8_1991.jpg/120px-Weekly_Jump_July_8_1991.jpg
alt: Weekly Jump July 8 1991.jpg
"
"src: https://static.jojowiki.com/images/thumb/9/9e/latest/20200116230458/WSJ1991No29B.png/120px-WSJ1991No29B.png
alt: WSJ1991No29B.png
","July 8, 1991",Weekly Shonen Jump 1991 Issue #29 (Cover),"src: https://static.jojowiki.com/images/thumb/9/9b/latest/20211124050440/Weekly_Jump_July_8_1991.jpg/120px-Weekly_Jump_July_8_1991.jpg
alt: Weekly Jump July 8 1991.jpg
"
"src: https://static.jojowiki.com/images/thumb/0/01/latest/20220104231237/Chapter_240_JoJonium_Cover_A.png/120px-Chapter_240_JoJonium_Cover_A.png
alt: Chapter 240 JoJonium Cover A.png
","October 21, 1991",Weekly Shonen Jump 1991 Issue #44 (Color Page),"src: https://static.jojowiki.com/images/thumb/6/68/latest/20221122091038/Chapter_240_Magazine_Cover_A.png/120px-Chapter_240_Magazine_Cover_A.png
alt: Chapter 240 Magazine Cover A.png
"
"src: https://static.jojowiki.com/images/thumb/1/14/latest/20200116230705/WSJ1991No44.png/175px-WSJ1991No44.png
alt: WSJ1991No44.png
","October 21, 1991",Weekly Shonen Jump 1991 Issue #44 (Title Page),"src: https://static.jojowiki.com/images/thumb/4/43/latest/20221128064818/Chapter_240_Magazine_Cover_B.png/175px-Chapter_240_Magazine_Cover_B.png
alt: Chapter 240 Magazine Cover B.png
"
"src: https://static.jojowiki.com/images/thumb/4/4f/latest/20220104231251/Chapter_240_JoJonium_Page_4.png/120px-Chapter_240_JoJonium_Page_4.png
alt: Chapter 240 JoJonium Page 4.png
","October 21, 1991",Weekly Shonen Jump 1991 Issue #44 (Color Page),"src: https://static.jojowiki.com/images/thumb/8/8c/latest/20221125062845/Chapter_240_Magazine_Page_4.png/120px-Chapter_240_Magazine_Page_4.png
alt: Chapter 240 Magazine Page 4.png
"
"src: https://static.jojowiki.com/images/thumb/5/5b/latest/20221107063914/FamicomJump2.png/120px-FamicomJump2.png
alt: FamicomJump2.png
","December 2, 1991",Famicom Jump II: Saikyo no Shichinin - Jump Comics Selection(Package Illustration),"src: https://static.jojowiki.com/images/thumb/2/27/latest/20211114195701/Jumpcomicscoverfamicom2.JPG/120px-Jumpcomicscoverfamicom2.JPG
alt: Jumpcomicscoverfamicom2.JPG
"
"src: https://static.jojowiki.com/images/thumb/f/fb/latest/20211001192523/1992_Happy_new_Year_Card.png/120px-1992_Happy_new_Year_Card.png
alt: 1992 Happy new Year Card.png
","January 13, 1992",Weekly Shonen Jump 1992 Issue #3-4(Inside Illustration),"src: https://static.jojowiki.com/images/thumb/7/7b/latest/20220405180518/Weekly_Jump_January_13_1992.jpg/120px-Weekly_Jump_January_13_1992.jpg
alt: Weekly Jump January 13 1992.jpg
"
"src: https://static.jojowiki.com/images/thumb/a/a7/latest/20191015212904/WSJ1991No3-4C.png/120px-WSJ1991No3-4C.png
alt: WSJ1991No3-4C.png
","January 13, 1992",Weekly Shonen Jump 1992 Issue #3-4(Calendar Illustration),"src: https://static.jojowiki.com/images/thumb/d/dd/latest/20221111182231/Jump1992Calender.jpg/120px-Jump1992Calender.jpg
alt: Jump1992Calender.jpg
"
